47284-1,47284,14581,113.48358,34.03623,13,52
47284-2,47284,14581,113.48358,34.03623,16,80
47285-0,47285,14581,113.48972,34.06583,19,19
47285-1,47285,14581,113.48972,34.06583,24,48
47285-2,47285,14581,113.48972,34.06583,12,12
47286-0,47286,18781,113.53113,34.13721,13,52
47286-1,47286,18781,113.53113,34.13721,29,58
47286-2,47286,18781,113.53113,34.13721,15,60
47287-0,47287,14699,113.22694,34.30833,28,112
47287-1,47287,14699,113.22694,34.30833,15,15
47287-2,47287,14699,113.22694,34.30833,10,20
47288-0,47288,14458,113.56447,34.19833,13,39
47288-1,47288,14458,113.56447,34.19833,15,60
47288-2,47288,14458,113.56447,34.19833,25,25
47289-0,47289,14635,113.33278,34.11528,17,68
47289-1,47289,14635,113.33278,34.11528,30,120
47289-2,47289,14635,113.33278,34.11528,14,70
47290-0,47290,14490,113.58499,34.26451,14,42
47290-1,47290,14490,113.58499,34.26451,18,18
47290-2,47290,14490,113.58499,34.26451,24,120
47291-0,47291,14554,113.53889,34.25222,16,48
47291-1,47291,14554,113.53889,34.25222,29,116
47291-2,47291,14554,113.53889,34.25222,27,81
47292-0,47292,14581,113.39611,34.05722,26,52
47292-1,47292,14581,113.39611,34.05722,24,72
47292-2,47292,14581,113.39611,34.05722,28,140
47293-0,47293,14635,113.37054,34.15755,26,78
47293-1,47293,14635,113.37054,34.15755,15,75
47293-2,47293,14635,113.37054,34.15755,17,17
47294-0,47294,14501,114.14167,33.97611,26,104
47294-1,47294,14501,114.14167,33.97611,12,48
47294-2,47294,14501,114.14167,33.97611,13,26
47295-0,47295,14635,113.3771,34.14511,30,150
47295-1,47295,14635,113.3771,34.14511,28,56
47295-2,47295,14635,113.3771,34.14511,17,68
47296-0,47296,14554,113.35333,34.29417,15,60
47296-1,47296,14554,113.35333,34.29417,21,21
47296-2,47296,14554,113.35333,34.29417,18,90
47297-0,47297,14554,113.49659,34.23816,24,72
47297-1,47297,14554,113.49659,34.23816,15,45
47297-2,47297,14554,113.49659,34.23816,20,100
47298-0,47298,14426,114.07694,34.13917,13,65
47298-1,47298,14426,114.07694,34.13917,13,39
47298-2,47298,14426,114.07694,34.13917,25,100
47299-0,47299,14501,114.27194,33.78667,21,21
47299-1,47299,14501,114.27194,33.78667,24,24
47299-2,47299,14501,114.27194,33.78667,17,68
47300-0,47300,18882,113.43222,33.90111,20,40
47300-1,47300,18882,113.43222,33.90111,10,50
47300-2,47300,18882,113.43222,33.90111,13,13
47301-0,47301,14586,113.50778,33.98333,17,68
47301-1,47301,14586,113.50778,33.98333,20,100
47301-2,47301,14586,113.50778,33.98333,16,16
47302-0,47302,14565,113.67167,33.77444,14,14
47302-1,47302,14565,113.67167,33.77444,19,95
47302-2,47302,14565,113.67167,33.77444,30,90
47303-0,47303,14586,113.45361,33.93278,17,68
47303-1,47303,14586,113.45361,33.93278,12,60
47303-2,47303,14586,113.45361,33.93278,17,34
47304-0,47304,18881,113.39556,33.8575,24,24
47304-1,47304,18881,113.39556,33.8575,10,10
47304-2,47304,18881,113.39556,33.8575,22,22
47305-0,47305,18884,113.81311,33.94689,20,100
47305-1,47305,18884,113.81311,33.94689,27,27
47305-2,47305,18884,113.81311,33.94689,26,26
47306-0,47306,18884,113.76655,33.94027,26,130
47306-1,47306,18884,113.76655,33.94027,11,44
47306-2,47306,18884,113.76655,33.94027,15,60
47307-0,47307,14549,114.00584,34.05514,12,48
47307-1,47307,14549,114.00584,34.05514,11,55
47307-2,47307,14549,114.00584,34.05514,29,145
47308-0,47308,14683,113.79611,34.06759,24,72
47308-1,47308,14683,113.79611,34.06759,17,85
47308-2,47308,14683,113.79611,34.06759,20,40
47309-0,47309,14683,113.68712,34.14733,15,30
47309-1,47309,14683,113.68712,34.14733,15,30
47309-2,47309,14683,113.68712,34.14733,14,70
47310-0,47310,14426,113.98201,34.16492,22,66
47310-1,47310,14426,113.98201,34.16492,15,15
47310-2,47310,14426,113.98201,34.16492,29,58
47311-0,47311,14426,114.02472,34.13194,12,36
47311-1,47311,14426,114.02472,34.13194,19,57
47311-2,47311,14426,114.02472,34.13194,18,72
47312-0,47312,18884,113.8074,33.91905,19,95
47312-1,47312,18884,113.8074,33.91905,30,90
47312-2,47312,18884,113.8074,33.91905,29,58
47313-0,47313,14426,113.92756,34.16438,16,32
47313-1,47313,14426,113.92756,34.16438,23,92
47313-2,47313,14426,113.92756,34.16438,27,27
47314-0,47314,14490,113.69654,34.23453,29,145
47314-1,47314,14490,113.69654,34.23453,15,45
47314-2,47314,14490,113.69654,34.23453,21,84
47315-0,47315,18751,113.88794,34.23482,16,32
47315-1,47315,18751,113.88794,34.23482,16,64
47315-2,47315,18751,113.88794,34.23482,14,42
47316-0,47316,14517,113.70944,34.20778,18,18
47316-1,47316,14517,113.70944,34.20778,26,104
47316-2,47316,14517,113.70944,34.20778,17,85
47317-0,47317,14533,113.82444,34.30583,15,60
47317-1,47317,14533,113.82444,34.30583,20,60
47317-2,47317,14533,113.82444,34.30583,26,52
47318-0,47318,14506,113.91583,34.22109,26,130
47318-1,47318,14506,113.91583,34.22109,29,145
47318-2,47318,14506,113.91583,34.22109,18,36
47319-0,47319,14458,113.6746,34.1709,16,64
47319-1,47319,14458,113.6746,34.1709,23,23
47319-2,47319,14458,113.6746,34.1709,19,57
47320-0,47320,18882,113.48861,33.88889,26,130
47320-1,47320,18882,113.48861,33.88889,30,150
47320-2,47320,18882,113.48861,33.88889,25,125
47321-0,47321,14554,113.50296,34.27706,11,44
47321-1,47321,14554,113.50296,34.27706,15,45
47321-2,47321,14554,113.50296,34.27706,16,48
47322-0,47322,14506,113.93278,34.2725,24,24
47322-1,47322,14506,113.93278,34.2725,12,24
47322-2,47322,14506,113.93278,34.2725,12,12
47323-0,47323,18749,113.909355,34.014736,17,68
47323-1,47323,18749,113.909355,34.014736,28,84
47323-2,47323,18749,113.909355,34.014736,30,120
47324-0,47324,18881,113.51111,33.8325,30,90
47324-1,47324,18881,113.51111,33.8325,11,33
47324-2,47324,18881,113.51111,33.8325,15,75
47325-0,47325,14490,113.64951,34.25997,21,105
47325-1,47325,14490,113.64951,34.25997,19,57
47325-2,47325,14490,113.64951,34.25997,14,14
47326-0,47326,14565,113.72,33.79444,20,40
47326-1,47326,14565,113.72,33.79444,18,72
47326-2,47326,14565,113.72,33.79444,28,56
47327-0,47327,18881,113.40639,33.78389,25,125
47327-1,47327,18881,113.40639,33.78389,22,44
47327-2,47327,18881,113.40639,33.78389,24,120
47328-0,47328,14586,113.43667,33.94139,24,96
47328-1,47328,14586,113.43667,33.94139,27,108
47328-2,47328,14586,113.43667,33.94139,16,48
47329-0,47329,18882,113.39333,33.91056,16,64
47329-1,47329,18882,113.39333,33.91056,25,50
47329-2,47329,18882,113.39333,33.91056,17,17
47330-0,47330,18882,113.49979,33.91957,24,72
47330-1,47330,18882,113.49979,33.91957,24,72
47330-2,47330,18882,113.49979,33.91957,24,120
47331-0,47331,14586,113.55889,33.99528,10,40
47331-1,47331,14586,113.55889,33.99528,23,46
47331-2,47331,14586,113.55889,33.99528,19,95
47332-0,47332,14586,113.54444,33.93333,15,60
47332-1,47332,14586,113.54444,33.93333,29,58
47332-2,47332,14586,113.54444,33.93333,24,120
47333-0,47333,14586,113.60161,33.99645,22,88
47333-1,47333,14586,113.60161,33.99645,13,13
47333-2,47333,14586,113.60161,33.99645,13,65
47334-0,47334,18881,113.39542,33.8321,11,11
47334-1,47334,18881,113.39542,33.8321,27,135
47334-2,47334,18881,113.39542,33.8321,11,22
47335-0,47335,14586,113.45139,33.995,27,135
47335-1,47335,14586,113.45139,33.995,11,22
47335-2,47335,14586,113.45139,33.995,25,25
47336-0,47336,18882,113.65,33.94,20,100
47336-1,47336,18882,113.65,33.94,25,75
47336-2,47336,18882,113.65,33.94,23,23
47337-0,47337,18884,113.71902,33.90547,25,100
47337-1,47337,18884,113.71902,33.90547,13,52
47337-2,47337,18884,113.71902,33.90547,14,70
47338-0,47338,14426,114.04389,34.09944,18,90
47338-1,47338,14426,114.04389,34.09944,20,80
47338-2,47338,14426,114.04389,34.09944,17,17
47339-0,47339,14570,113.66389,34.04083,27,54
47339-1,47339,14570,113.66389,34.04083,23,69
47339-2,47339,14570,113.66389,34.04083,12,12
47340-0,47340,18884,113.8137,33.88215,22,66
47340-1,47340,18884,113.8137,33.88215,15,30
47340-2,47340,18884,113.8137,33.88215,24,48
47341-0,47341,14570,113.73361,33.9875,22,110
47341-1,47341,14570,113.73361,33.9875,24,72
47341-2,47341,14570,113.73361,33.9875,25,100
47342-0,47342,14570,113.64806,33.98611,14,14
47342-1,47342,14570,113.64806,33.98611,14,56
47342-2,47342,14570,113.64806,33.98611,29,58
47343-0,47343,14683,113.65917,34.08944,20,20
47343-1,47343,14683,113.65917,34.08944,10,20
47343-2,47343,14683,113.65917,34.08944,22,44
47344-0,47344,14426,114.05722,34.12917,27,108
47344-1,47344,14426,114.05722,34.12917,27,27
47344-2,47344,14426,114.05722,34.12917,23,69
47345-0,47345,14442,113.75972,34.01278,29,116
47345-1,47345,14442,113.75972,34.01278,16,80
47345-2,47345,14442,113.75972,34.01278,15,30
47346-0,47346,14699,113.08083,34.23806,22,22
47346-1,47346,14699,113.08083,34.23806,13,26
47346-2,47346,14699,113.08083,34.23806,30,60
47347-0,47347,14667,113.84361,34.14751,11,33
47347-1,47347,14667,113.84361,34.14751,28,28
47347-2,47347,14667,113.84361,34.14751,16,48
47348-0,47348,14667,113.85539,34.10787,30,30
47348-1,47348,14667,113.85539,34.10787,14,28
47348-2,47348,14667,113.85539,34.10787,12,12
47349-0,47349,18749,113.92891,33.97246,15,75
47349-1,47349,18749,113.92891,33.97246,17,51
47349-2,47349,18749,113.92891,33.97246,11,22
47350-0,47350,18882,113.60639,33.87917,29,116
47350-1,47350,18882,113.60639,33.87917,30,30
47350-2,47350,18882,113.60639,33.87917,26,104
47351-0,47351,14667,113.88667,34.07639,15,45
47351-1,47351,14667,113.88667,34.07639,25,50
47351-2,47351,14667,113.88667,34.07639,26,130
47352-0,47352,18749,113.89051,33.98812,22,44
47352-1,47352,18749,113.89051,33.98812,30,120
47352-2,47352,18749,113.89051,33.98812,20,20
47353-0,47353,14549,114.10254,34.09642,23,92
47353-1,47353,14549,114.10254,34.09642,10,40
47353-2,47353,14549,114.10254,34.09642,24,72
47354-0,47354,14549,113.96083,34.00194,16,32
47354-1,47354,14549,113.96083,34.00194,23,46
47354-2,47354,14549,113.96083,34.00194,28,84
47355-0,47355,18749,113.89753,33.96162,16,48
47355-1,47355,18749,113.89753,33.96162,10,40
47355-2,47355,18749,113.89753,33.96162,19,57
47356-0,47356,18884,113.80337,33.9643,22,66
47356-1,47356,18884,113.80337,33.9643,28,112
47356-2,47356,18884,113.80337,33.9643,28,140
47357-0,47357,18884,113.77501,33.95417,25,25
47357-1,47357,18884,113.77501,33.95417,24,120
47357-2,47357,18884,113.77501,33.95417,29,58
47358-0,47358,18884,113.69806,33.91583,14,28
47358-1,47358,18884,113.69806,33.91583,15,60
47358-2,47358,18884,113.69806,33.91583,17,68
47359-0,47359,14565,113.58972,33.85611,28,28
47359-1,47359,14565,113.58972,33.85611,22,110
47359-2,47359,14565,113.58972,33.85611,12,24
5376-128,5376,14346,113.77972,34.23861,27,135
5376-129,5376,14346,113.77972,34.23861,23,46
5376-130,5376,14346,113.77972,34.23861,25,125
5377-128,5377,14346,113.78028,34.24389,27,108
5377-129,5377,14346,113.78028,34.24389,18,54
5377-130,5377,14346,113.78028,34.24389,16,32
5378-128,5378,14346,113.75724,34.23715,30,30
5378-129,5378,14346,113.75724,34.23715,22,88
5378-130,5378,14346,113.75724,34.23715,28,84
5380-128,5380,14346,113.76849,34.24967,14,28
5380-129,5380,14346,113.76849,34.24967,10,50
5380-130,5380,14346,113.76849,34.24967,28,28
5381-128,5381,14346,113.77472,34.24694,12,48
5381-129,5381,14346,113.77472,34.24694,24,72
5381-130,5381,14346,113.77472,34.24694,14,28
5382-128,5382,14346,113.76865,34.24095,27,108
5382-129,5382,14346,113.76865,34.24095,12,24
5382-130,5382,14346,113.76865,34.24095,16,64
5383-128,5383,14346,113.77389,34.20389,13,26
5383-129,5383,14346,113.77389,34.20389,25,25
5383-130,5383,14346,113.77389,34.20389,19,19
256517-2,256517,14378,113.45714,34.14324,25,75
256518-0,256518,14378,113.45578,34.15178,24,24
256518-1,256518,14378,113.45578,34.15178,10,40
256518-2,256518,14378,113.45578,34.15178,14,28
256519-0,256519,18886,113.4495,34.16291,11,44
256519-1,256519,18886,113.4495,34.16291,22,44
256519-2,256519,18886,113.4495,34.16291,28,84
256520-0,256520,14346,113.78333,34.21694,14,14
256520-1,256520,14346,113.78333,34.21694,18,18
256520-2,256520,14346,113.78333,34.21694,18,72
256521-0,256521,14346,113.77139,34.21389,18,36
256521-1,256521,14346,113.77139,34.21389,13,65
256521-2,256521,14346,113.77139,34.21389,15,30
256522-0,256522,14346,113.81579,34.19623,30,60
256522-1,256522,14346,113.81579,34.19623,19,38
256522-2,256522,14346,113.81579,34.19623,18,54
256523-0,256523,14346,113.77556,34.21944,28,56
256523-1,256523,14346,113.77556,34.21944,25,125
256523-2,256523,14346,113.77556,34.21944,20,80
256524-0,256524,14346,113.77556,34.21583,24,48
256524-1,256524,14346,113.77556,34.21583,20,40
256524-2,256524,14346,113.77556,34.21583,15,30
256525-0,256525,14346,113.77306,34.22417,20,20
256525-1,256525,14346,113.77306,34.22417,25,100
256525-2,256525,14346,113.77306,34.22417,28,112
256526-0,256526,18751,113.78713,34.22247,22,66
256526-1,256526,18751,113.78713,34.22247,26,78
256526-2,256526,18751,113.78713,34.22247,19,76
256527-0,256527,14517,113.75833,34.21472,23,23
256527-1,256527,14517,113.75833,34.21472,12,24
256527-2,256527,14517,113.75833,34.21472,26,26
256528-0,256528,14346,113.76278,34.22389,10,30
256528-1,256528,14346,113.76278,34.22389,18,18
256528-2,256528,14346,113.76278,34.22389,21,63
256529-0,256529,14346,113.77472,34.22889,18,18
256529-1,256529,14346,113.77472,34.22889,16,80
256529-2,256529,14346,113.77472,34.22889,16,32
256530-0,256530,18884,113.77111,33.99487,26,104
256530-1,256530,18884,113.77111,33.99487,14,42
256530-2,256530,18884,113.77111,33.99487,29,87
256531-0,256531,18884,113.78733,33.99526,18,18
256531-1,256531,18884,113.78733,33.99526,10,10
256531-2,256531,18884,113.78733,33.99526,18,90
256532-0,256532,14442,113.79288,33.99822,27,135
256532-1,256532,14442,113.79288,33.99822,17,68
256532-2,256532,14442,113.79288,33.99822,17,68
256533-0,256533,18884,113.77368,33.99837,13,65
256533-1,256533,18884,113.77368,33.99837,11,33
256533-2,256533,18884,113.77368,33.99837,14,14
256534-0,256534,18884,113.78145,33.99829,16,80
256534-1,256534,18884,113.78145,33.99829,10,10
256534-2,256534,18884,113.78145,33.99829,28,84
256535-0,256535,18884,113.77352,33.99211,11,44
256535-1,256535,18884,113.77352,33.99211,22,66
256535-2,256535,18884,113.77352,33.99211,28,28
256536-0,256536,18884,113.78588,33.99208,13,65
256536-1,256536,18884,113.78588,33.99208,14,70
256536-2,256536,18884,113.78588,33.99208,12,60
256537-0,256537,18884,113.7838,34.00183,11,22
256537-1,256537,18884,113.7838,34.00183,16,16
256537-2,256537,18884,113.7838,34.00183,16,32
256538-0,256538,14442,113.79891,33.99487,26,26
256538-1,256538,14442,113.79891,33.99487,26,130
256538-2,256538,14442,113.79891,33.99487,17,51
256539-0,256539,14394,113.51279,33.84987,16,48
256539-1,256539,14394,113.51279,33.84987,28,84
256539-2,256539,14394,113.51279,33.84987,30,60
256540-0,256540,18883,113.79803,34.04097,30,120
256540-1,256540,18883,113.79803,34.04097,25,25
256540-2,256540,18883,113.79803,34.04097,12,24
256541-0,256541,18886,113.44,34.1578,28,84
256541-1,256541,18886,113.44,34.1578,22,88
256541-2,256541,18886,113.44,34.1578,22,44
256542-0,256542,14378,113.47702,34.16081,29,116
256542-1,256542,14378,113.47702,34.16081,13,26
256542-2,256542,14378,113.47702,34.16081,12,36
256543-0,256543,18886,113.44,34.1537,11,55
256543-1,256543,18886,113.44,34.1537,23,69
256543-2,256543,18886,113.44,34.1537,27,108
256544-0,256544,14522,113.48062,34.13286,11,33
256544-1,256544,14522,113.48062,34.13286,30,120
256544-2,256544,14522,113.48062,34.13286,23,46
256545-0,256545,18885,113.48321,34.14921,24,96
256545-1,256545,18885,113.48321,34.14921,18,54
256545-2,256545,18885,113.48321,34.14921,13,13
256546-0,256546,18886,113.45486,34.16524,23,69
256546-1,256546,18886,113.45486,34.16524,18,54
256546-2,256546,18886,113.45486,34.16524,28,140
256547-0,256547,14346,113.78436,34.21122,28,140
256547-1,256547,14346,113.78436,34.21122,23,69
256547-2,256547,14346,113.78436,34.21122,10,20
256548-0,256548,18781,113.49288,34.14494,25,50
256548-1,256548,18781,113.49288,34.14494,13,65
256548-2,256548,18781,113.49288,34.14494,18,36
256549-0,256549,14517,113.74384,34.21661,22,22
256549-1,256549,14517,113.74384,34.21661,24,72
256549-2,256549,14517,113.74384,34.21661,19,76
256550-0,256550,14517,113.74551,34.21168,12,12
256550-1,256550,14517,113.74551,34.21168,29,29
256550-2,256550,14517,113.74551,34.21168,28,56
256551-0,256551,14517,113.74838,34.21301,27,81
256551-1,256551,14517,113.74838,34.21301,21,42
256551-2,256551,14517,113.74838,34.21301,26,78
256551-3,256551,14517,113.74838,34.21301,28,56
256551-4,256551,14517,113.74838,34.21301,11,55
256551-5,256551,14517,113.74838,34.21301,26,26
256552-0,256552,14517,113.76004,34.22695,28,28
256552-1,256552,14517,113.76004,34.22695,17,34
256552-2,256552,14517,113.76004,34.22695,14,28
256553-0,256553,14517,113.76372,34.20445,25,50
256553-1,256553,14517,113.76372,34.20445,16,64
256553-2,256553,14517,113.76372,34.20445,17,34
256555-0,256555,14346,113.78828,34.20693,30,90
256555-1,256555,14346,113.78828,34.20693,18,72
256555-2,256555,14346,113.78828,34.20693,11,44
256556-0,256556,14517,113.74979,34.21823,27,54
256556-1,256556,14517,113.74979,34.21823,27,108
256556-2,256556,14517,113.74979,34.21823,17,17
256557-0,256557,14346,113.76838,34.20441,17,85
256557-1,256557,14346,113.76838,34.20441,16,48
256557-2,256557,14346,113.76838,34.20441,20,60
256558-0,256558,14346,113.77815,34.21083,15,30
256558-1,256558,14346,113.77815,34.21083,11,11
256558-2,256558,14346,113.77815,34.21083,14,42
256559-0,256559,18751,113.78508,34.22671,22,66
256559-1,256559,18751,113.78508,34.22671,28,140
256559-2,256559,18751,113.78508,34.22671,11,55
256560-0,256560,14346,113.81483,34.20734,23,23
256560-1,256560,14346,113.81483,34.20734,10,20
256560-2,256560,14346,113.81483,34.20734,26,130
256561-0,256561,18884,113.76599,33.99496,12,48
256561-1,256561,18884,113.76599,33.99496,16,48
256561-2,256561,18884,113.76599,33.99496,20,80
256562-0,256562,18886,113.45019,34.15439,13,13
256562-1,256562,18886,113.45019,34.15439,12,48
256562-2,256562,18886,113.45019,34.15439,14,56
256563-0,256563,14346,113.78174,34.2003,28,56
256563-1,256563,14346,113.78174,34.2003,25,100
256563-2,256563,14346,113.78174,34.2003,25,25
256564-0,256564,14346,113.79397,34.19893,16,80
256564-1,256564,14346,113.79397,34.19893,19,19
256564-2,256564,14346,113.79397,34.19893,19,57
256565-0,256565,14346,113.78831,34.19034,14,42
256565-1,256565,14346,113.78831,34.19034,16,80
256565-2,256565,14346,113.78831,34.19034,10,20
256566-0,256566,14346,113.80804,34.19631,16,32
256566-1,256566,14346,113.80804,34.19631,29,29
256566-2,256566,14346,113.80804,34.19631,16,32
256567-0,256567,14346,113.80902,34.20254,11,44
256567-1,256567,14346,113.80902,34.20254,19,76
256567-2,256567,14346,113.80902,34.20254,16,64
256568-0,256568,14346,113.77686,34.19436,12,48
256568-1,256568,14346,113.77686,34.19436,14,14
256568-2,256568,14346,113.77686,34.19436,16,64
256569-0,256569,14346,113.78747,34.1963,28,84
256569-1,256569,14346,113.78747,34.1963,13,39
256569-2,256569,14346,113.78747,34.1963,27,135
256570-0,256570,14346,113.80017,34.19564,17,51
256570-1,256570,14346,113.80017,34.19564,15,15
256570-2,256570,14346,113.80017,34.19564,10,20
256571-0,256571,14346,113.81582,34.19292,30,60
256571-1,256571,14346,113.81582,34.19292,14,42
256571-2,256571,14346,113.81582,34.19292,26,78
256572-0,256572,14346,113.81739,34.18549,27,108
256572-1,256572,14346,113.81739,34.18549,12,24
256572-2,256572,14346,113.81739,34.18549,30,60
256573-0,256573,18886,113.43761,34.16358,17,17
256573-1,256573,18886,113.43761,34.16358,30,90
256573-2,256573,18886,113.43761,34.16358,13,13
